,alti,drct,dwpf,feel,mslp,relh,sknt,tmpf,valid,vsby,skyc1_CLR,skyc1_FEW,skyc1_OVC,skyc1_SCT,skyc1_VV 
7124,30.069998002824576,92.4997770922125,71.35996661863933,77.0,1016.500003565698,85.62607897402248,4.599794576242172,77.0,19-09-2021 23:15,10.0,1,0,0,0,0
7125,30.08599723248548,65.99152626998959,71.40002567796972,75.7,1016.900003565698,88.85623075935463,4.399435084665972,75.7,20-09-2021 00:15,9.400077033909186,0,0,0,1,0
7126,30.10599723248549,150.0,71.40009700566343,73.6,1017.700003565698,94.1120281316424,4.3998202542119005,73.6,20-09-2021 01:15,10.0,0,0,0,1,0
7127,30.10999800282457,65.99152626998959,70.92008730509707,72.0,1017.9500053485468,94.09979928386996,2.3996918643632577,72.0,20-09-2021 02:15,10.0,0,0,0,0,0
7128,30.11199774604488,47.99383728726515,70.52007446611222,71.4,1017.9500053485468,95.30180330675186,1.9997432203027148,71.4,20-09-2021 03:15,9.599937231629552,0,0,0,1,0
7129,30.10666397213538,46.659454832919245,70.78342506627358,70.9,1017.700003565698,95.96979838565876,1.999690921410825,70.9,20-09-2021 04:15,9.333246157321,0,0,0,1,0
7130,30.09999786022515,63.32770651799194,70.76671817976485,71.4,1017.400003565698,94.94148559812652,3.4996374270396213,71.4,20-09-2021 05:15,9.499934617990752,0,0,0,1,0
7131,30.08199774604488,57.99255338877872,70.94002054237578,71.8,1016.9,96.85801694746004,3.5995377965448867,71.8,20-09-2021 06:15,9.799968615814777,0,0,0,1,0
7132,30.069997289547644,73.99691864363258,70.79997574858415,71.8,1016.3500053485468,95.76572433272942,3.79979742934992,71.8,20-09-2021 07:15,8.600122683633147,0,0,0,0,0
7133,30.05571221878057,64.28309422888816,70.44276573198565,72.0,1016.100003565698,93.80809290430388,4.571099608738181,72.0,20-09-2021 08:15,10.0,0,0,1,0,0
7134,30.05571221878057,91.99971469329527,70.62851218617541,73.0,1016.1500017828492,94.84245690006522,5.142667916530812,73.0,20-09-2021 09:01,8.285987936093903,0,1,0,0,0
7135,30.05833145112398,77.9956918073011,71.14999227303527,71.8,1016.1500017828492,96.84149819902282,5.799611977346324,71.8,20-09-2021 10:15,6.416982679711368,0,0,1,0,0
7136,30.066663774042464,88.32992558427047,71.13332778583485,72.0,1016.600003565698,96.02644421197785,5.332921233446661,72.0,20-09-2021 11:15,6.332992558427047,0,0,1,0,0
7137,30.072497236288424,101.42777087196626,71.14998930176165,73.0,1016.9500017828487,95.67095802724484,5.6248306112260185,73.0,20-09-2021 12:08,6.6250445759931536,0,0,0,0,0
7138,30.08249781573739,91.66389291742944,71.32499598808909,73.0,1017.2500017828488,96.55117869942764,4.999634470338605,73.0,20-09-2021 13:04,8.4998216928481,0,0,0,0,0
7139,30.105998516383973,110.0,71.09993723162955,72.5,1017.8500017828488,94.94762963808328,7.499777092212494,72.5,20-09-2021 14:15,6.900283884220888,0,0,1,0,0
7140,30.106664368417302,106.6659137918737,71.19993105251896,73.0,1018.1,95.48483583367012,8.333147095884549,73.0,20-09-2021 15:04,4.499964337509807,0,0,0,0,0
7141,30.097141307061023,84.54407531315645,70.94280831164069,73.0,1017.9,94.75280963612371,5.0765850527482295,73.0,20-09-2021 16:00,3.8210687050121495,0,1,0,0,0
7142,30.09230605493716,87.50057946380282,70.33834683812356,73.0,1018.0499946514532,93.67377022289762,7.692134671194474,73.0,20-09-2021 17:04,5.692074324806206,0,1,0,0,0
7143,30.08571309212068,87.49843964548745,69.82840141426287,68.0,1017.2499982171512,94.11584178188969,7.833204550587844,68.0,20-09-2021 18:00,6.214126325871432,0,1,0,0,0
7144,30.064999108473778,44.44071100826551,69.75988345969233,72.3,1016.499996434302,95.30080758011256,4.599640536627463,72.3,20-09-2021 19:15,4.749844874437447,0,0,1,0,0
7145,30.055713092120683,59.99657627070286,70.59985938885096,70.0,1016.1,95.47415302161131,5.285491578614878,70.0,20-09-2021 20:00,5.85688230439257,0,0,0,0,0
7146,30.04624823921688,64.9975036256865,71.1998921241731,73.0,1016.1,94.20008246705774,5.624886329190664,73.0,20-09-2021 21:06,6.49975036998734,0,0,0,0,0
7147,30.05499860921909,65.00231808941881,71.14992689484983,72.0,1016.4500017828487,97.0440075173491,3.79995578029941,72.0,20-09-2021 22:03,4.699776761834119,0,0,0,0,0
7148,30.0666650420228,57.997546327337055,70.9832467517029,72.5,1016.6,96.56481057048777,4.33315105621664,72.5,20-09-2021 23:15,5.666979707801857,0,0,1,0,0
7149,30.07199831666643,67.99840225966133,69.7799141214568,71.4,1016.899996434302,95.19154852423002,5.199546355868129,71.4,21-09-2021 00:15,8.000256779697285,0,0,1,0,0
7150,30.07777555888389,76.66607229889567,69.3554675922624,69.1,1017.2500017828488,95.5508048245093,6.666642892803652,69.1,21-09-2021 01:00,8.222253920706242,0,0,1,0,0
7151,30.09399820254212,59.99657627070286,69.53988074009614,70.7,1017.550001782849,97.05769525956148,4.399720395440734,70.7,21-09-2021 02:15,8.40003423729297,0,0,1,0,0
7152,30.08833145112398,58.33180775311753,69.14988766182046,70.3,1017.4,97.31144078173106,3.499875179800525,70.3,21-09-2021 03:15,4.499958393266842,0,0,1,0,0
7153,30.079998038603843,8.748361788436679,68.92491597200552,69.1,1017.1500053485468,97.34988561494228,0.3749297909330005,69.1,21-09-2021 04:00,2.9687380198814246,0,0,1,0,0
7154,30.068747760036374,11.430434561108564,69.24993090659463,70.0,1016.900003565698,97.9748804906969,1.2501537885474336,70.0,21-09-2021 05:10,4.218379737355907,0,0,1,0,0
7155,30.0642835454388,25.714824287009773,69.48564747358446,69.1,1016.500003565698,99.27568537745942,1.4286500310771018,69.1,21-09-2021 06:07,2.392890985602641,0,0,1,0,0
7156,30.05699845233256,46.00580553594226,69.49993153176283,69.1,1016.6,98.68587992382908,1.0001141137285947,69.1,21-09-2021 07:00,2.9501572629822195,0,0,0,0,0
7157,30.065712378875723,0.0,69.58563015192118,70.0,1016.600003565698,98.17122046401678,0.0,70.0,21-09-2021 08:03,4.178937876364081,0,0,0,1,0
7158,30.06444241924747,5.556392049957207,69.72215107617205,70.0,1016.700003565698,97.68425603068438,0.6667670459948648,70.0,21-09-2021 09:09,7.000618125336799,0,0,0,0,0
7159,30.085997945762426,14.002910169902568,70.25996661863935,70.5,1017.3500053485468,98.11976889827244,1.2002311017275566,70.5,21-09-2021 10:15,3.70058060742664,0,0,1,0,0
7160,30.09713984410821,67.13546283560039,70.29994192266544,71.1,1018.000003565698,97.89683753629832,1.2857710530337765,71.1,21-09-2021 11:00,5.964944724642111,0,0,1,0,0
7161,30.11799768898273,9.998716101513574,70.89996290959928,71.1,1018.2500053485468,98.45777329205836,0.5999229660908144,71.1,21-09-2021 12:15,5.199902994336581,0,0,0,0,0
7162,30.123997489265182,72.01129830668056,71.41995891524844,73.0,1018.400003565698,96.75584630308563,0.6000941525556712,73.0,21-09-2021 13:04,8.19961768356182,0,0,0,0,0
7163,30.12999800282457,57.99683305040015,72.03994350846659,75.9,1018.6499982171512,91.96380105279675,2.000028531077476,75.9,21-09-2021 14:10,10.0,0,0,0,0,0
7164,30.12999786033325,68.75328750880384,71.93738265265185,73.0,1018.900003565698,86.2811994615172,2.250162703825546,73.0,21-09-2021 15:00,10.0,0,0,1,0,0
7165,30.12499848438921,94.98582458142396,72.23743380346986,75.9,1018.500003565698,79.32663052975055,2.624886329190664,75.9,21-09-2021 16:00,10.0,0,0,1,0,0
7166,30.108331332247595,129.99940561809774,72.33323902473816,79.0,1017.7499982171512,76.74326910046243,4.166652797755614,79.0,21-09-2021 17:15,10.0,0,0,0,0,0
7167,30.07666337775348,96.67110471820354,72.11656304608837,83.64,1016.3500017828488,77.55385337787236,5.666587415746365,80.1,21-09-2021 18:10,7.958648851059783,0,0,0,1,0
7168,30.05832978685465,57.99440790881468,72.08327765956183,74.3,1015.550001782849,83.53817465317816,4.33342447189168,74.3,21-09-2021 19:15,8.000309078589176,0,0,0,1,0
7169,30.04124700218429,59.9970280904887,71.71240315606472,73.2,1015.3500017828488,80.48077796103954,4.375179423171221,73.2,21-09-2021 20:15,9.375117015111666,0,0,0,1,0
7170,30.03713950929247,61.42922644277796,71.28546829149006,84.5,1015.399996434302,79.4853721062928,4.285926801434627,81.0,21-09-2021 21:11,10.0,0,0,0,1,0
7171,30.029997414546298,69.99786025058843,71.13727689317618,79.0,1014.949998217151,79.86004101064493,5.249888558030063,79.0,21-09-2021 22:01,10.0,0,0,0,1,0
7172,30.051997746044883,64.99420439752483,71.05981255082096,74.7,1016.100003565698,89.86109701992896,3.3997917231344243,74.7,21-09-2021 23:15,10.0,1,0,0,0,0
7173,30.05999741456935,65.71582862091803,70.12482191731971,75.9,1016.7,88.98639769272602,3.71438178205716,75.9,22-09-2021 00:06,10.0,0,0,0,0,0
7174,30.08199774604488,77.50111453893753,70.15972267792692,72.5,1017.0,92.64709881738683,4.600079887016933,72.5,22-09-2021 01:15,10.0,0,0,0,1,0
7175,30.075711811216173,37.14164900554288,69.31404466905772,71.8,1017.050001782849,92.29771600912945,2.428584528855559,71.8,22-09-2021 02:15,10.0,0,0,0,0,0
7176,30.06888612409858,77.14038269516843,68.8109311355892,72.0,1016.550005348547,91.08931690308265,3.555353039068072,72.0,22-09-2021 03:10,10.0,0,0,0,1,0
7177,30.059996671500915,90.00071326676176,69.43314709588455,71.1,1015.900003565698,93.59106297995768,3.9998930125294216,71.1,22-09-2021 04:05,10.0,0,0,0,0,0
7178,30.036663892917428,53.999429386590585,69.86653907420175,71.4,1015.400007131396,94.5878015263546,2.4999049000261526,71.4,22-09-2021 05:15,10.0,0,0,1,0,0
7179,30.0239962053667,82.00174039572605,70.09987161015137,71.4,1014.400003565698,95.25556127762168,3.0,71.4,22-09-2021 06:15,9.399905847444328,0,0,0,0,0
7180,29.996663972135376,61.661891798718514,70.48325863934095,71.6,1013.750008914245,96.83808145409589,2.33315105621664,71.6,22-09-2021 07:15,6.916857859511894,0,0,1,0,0
7181,29.98166353629253,18.330282209172392,70.73326478210218,71.4,1013.400007131396,97.38806103040822,0.666555716697178,71.4,22-09-2021 08:15,5.333265970851858,0,0,1,0,0
7182,29.966663681749743,48.89547507726444,70.64440843172993,72.0,1013.000007131396,96.93758403993978,1.0001347174895,72.0,22-09-2021 09:09,5.888667881765592,0,0,1,0,0
7183,29.96499708752868,28.00639096135465,69.96667181797649,70.3,1012.8500017828488,97.39466209388856,1.0001664269326327,70.3,22-09-2021 10:15,5.500124820199474,0,0,0,1,0
7184,29.975996661863935,167.99982881353515,70.71998601977205,71.1,1013.1500053485468,97.47566969571604,3.200045649723962,71.1,22-09-2021 11:15,7.79956918073011,0,0,0,1,0
7185,29.981996462146395,188.00054209047204,70.67997546327338,71.2,1013.2500053485468,96.18362772650109,3.600065621478195,71.2,22-09-2021 12:15,7.999786016918929,0,0,1,0,0
7186,29.975711054277944,215.7146205027358,71.22855017678286,71.8,1013.1000071313958,95.76389075125074,5.285888957949116,71.8,22-09-2021 13:15,4.393217040440989,0,0,1,0,0
7187,29.96999602620665,228.56821169110376,71.45709831572297,73.9,1012.850008914245,93.44373129005632,6.142903722119764,73.9,22-09-2021 14:04,7.678892024902439,0,0,0,1,0
7188,29.97333139168579,255.00540887531056,69.23284554391887,75.0,1013.750016045641,86.94336634134164,8.666955932525767,75.0,22-09-2021 15:00,9.166557696651251,0,0,0,0,0
7189,29.971110573989392,310.0035661359728,65.5662461267801,66.9,1013.9500053485468,89.35601892429489,10.555849651707389,66.9,22-09-2021 16:00,6.611037587073153,0,0,0,1,0
7190,29.97499762250065,327.99840225966136,63.383013955921164,68.0,1013.250008914245,83.79661788830508,7.833634483250517,68.0,22-09-2021 17:00,9.166805354128527,0,1,0,0,0
7191,29.959998145479965,331.9998858756901,62.319573745702506,71.4,1012.950012479943,70.72522689339363,8.400390875761422,71.4,22-09-2021 18:15,10.0,0,0,0,1,0
7192,29.947498172351693,318.74944279015034,59.42474992421946,73.0,1012.7000106970938,65.47588467093415,10.875274147246046,73.0,22-09-2021 19:15,10.0,0,0,0,0,0
7193,29.94999743220303,305.99980028245767,59.299820254211895,73.2,1012.500010697094,64.21144495641877,9.800353785360704,73.2,22-09-2021 20:15,10.0,0,0,0,1,0
7194,29.953998202542124,313.9999144067676,58.81968787001241,69.8,1012.850012479943,64.13308934506911,7.600450791024123,69.8,22-09-2021 21:15,10.0,0,0,0,1,0
7195,29.961997888700264,319.9998573446126,56.63971811295453,71.8,1013.050012479943,61.70149417252743,9.200188305111343,71.8,22-09-2021 22:15,10.0,0,0,0,1,0
7196,29.97199788870027,245.9861053652691,55.85976119488153,67.8,1013.450008914245,69.51933251544246,3.799911553659824,67.8,22-09-2021 23:15,10.0,1,0,0,0,0
7197,29.99199788870027,244.00904435155996,56.91976062425997,62.8,1014.1000106970938,81.16678996847317,4.000356638468452,62.8,23-09-2021 00:15,10.0,1,0,0,0,0
7198,30.02199788870027,132.02542119003124,56.41968929656629,60.8,1015.2000106970938,84.81223041698169,3.6006647741051943,60.8,23-09-2021 01:15,10.0,1,0,0,0,0
7199,30.039998145479966,196.0186307935919,54.97964450277465,60.1,1015.850008914245,83.09247706814648,4.400619124381232,60.1,23-09-2021 02:15,10.0,1,0,0,0,0
7200,30.04399763192057,324.0001997175424,53.339508409535085,59.7,1016.1000106970938,80.27257649895148,5.200330960498723,59.7,23-09-2021 03:15,10.0,1,0,0,0,0
7201,30.039998145479966,321.9997432203027,51.4396382259376,58.8,1016.150008914245,78.19528581006861,5.800125536740895,58.8,23-09-2021 04:15,10.0,1,0,0,0,0
7202,30.037997118361176,307.99982881353515,49.81988188133925,58.3,1015.650008914245,77.31199589152484,3.9999857344612617,58.3,23-09-2021 05:15,10.0,1,0,0,0,0
7203,30.017997118361176,307.9988302258235,49.67989985591806,54.9,1015.300010697094,82.83578610251217,4.40019115821909,54.9,23-09-2021 06:15,10.0,1,0,0,0,0
7204,30.009997574858414,314.00077033909184,48.559928101684754,54.5,1015.0500089142448,81.65794961411717,5.000099858771167,54.5,23-09-2021 07:15,10.0,1,0,0,0,0
7205,30.00399763192057,307.99840225966136,48.23996918643632,54.3,1014.750008914245,82.06208961611436,5.600037090400719,54.3,23-09-2021 08:15,10.0,1,0,0,0,0
7206,30.00399763192057,309.9994293784505,48.41994607626357,52.9,1014.950008914245,86.77392245253142,5.399948644060543,52.9,23-09-2021 09:15,10.0,1,0,0,0,0
7207,30.013997631920567,312.0004564972396,48.57997688982724,51.4,1015.200007131396,90.7139655344584,4.799997146892252,51.4,23-09-2021 10:15,10.0,1,0,0,0,0
7208,30.01999757485841,316.00065621478194,48.78001540678184,50.7,1015.450008914245,91.06775118047332,5.200202570650081,50.7,23-09-2021 11:15,10.0,1,0,0,0,0
7209,30.041997888700266,315.0003566588202,49.51998316666429,52.2,1016.300010697094,85.0855189089716,5.40019115821909,52.2,23-09-2021 12:15,10.0,1,0,0,0,0
7210,30.05599808841781,325.99922966090816,49.87987417794833,55.9,1016.750008914245,74.11740481319278,7.600322401175481,55.9,23-09-2021 13:15,10.0,1,0,0,0,0
7211,30.069998145479968,351.9993152541406,49.58005392373643,60.4,1017.3500053485468,63.58400291016991,7.2000599152627,60.4,23-09-2021 14:15,10.0,1,0,0,0,0
7212,30.07599737514088,348.0001141243099,48.97992553388779,63.9,1017.300007131396,55.67965791238107,9.400348079145209,63.9,23-09-2021 15:15,10.0,1,0,0,0,0
7213,30.06799768898273,280.0072754247564,47.95997803107034,66.6,1016.950008914245,48.97981597455028,9.000213983081071,66.6,23-09-2021 16:15,10.0,1,0,0,0,0
7214,30.057997688982727,270.0098432217293,47.76000370904007,68.7,1016.7500053485468,46.289856346024905,8.6001797457881,68.7,23-09-2021 17:15,10.0,1,0,0,0,0
7215,30.039996861581475,331.99717542332985,47.13989643218876,70.3,1015.8500053485468,42.40777200815989,8.400176892680353,70.3,23-09-2021 18:15,10.0,1,0,0,0,0
7216,30.02199717542333,334.0009129944792,46.6599152626999,72.0,1015.3500053485468,40.28781380618839,8.200402288192414,72.0,23-09-2021 19:15,10.0,1,0,0,0,0
7217,30.017997688982724,335.99922966090816,45.5600564915334,72.1,1015.3500053485468,39.0241385754433,8.20013124295639,72.1,23-09-2021 20:15,10.0,1,0,0,0,0
7218,30.02399820254212,335.99980028245767,45.86008216950313,72.0,1015.7500017828488,40.44812579352058,6.4001198305254,72.0,23-09-2021 21:00,10.0,0,1,0,0,0
7219,30.03599794576242,256.00893022725,47.939893579081016,69.6,1016.2,48.44393457823934,5.600407994407909,69.6,23-09-2021 22:15,10.0,1,0,0,0,0
7220,30.045997945762423,259.9854491504872,50.45968558752622,63.9,1016.5499982171513,66.46477196536328,2.799925819198562,63.9,23-09-2021 23:15,10.0,1,0,0,0,0
7221,30.05599794576242,132.00188305111342,51.79973466097947,55.8,1017.050001782849,83.1142673932581,1.800111271202157,55.8,24-09-2021 00:15,10.0,1,0,0,0,0
7222,30.075997945762428,66.01035678112383,51.33979229375598,53.6,1017.550001782849,87.09019743505614,1.2001883051113424,53.6,24-09-2021 01:15,10.0,1,0,0,0,0
7223,30.093998202542117,65.9920968915391,51.19987446325911,52.7,1018.050001782849,90.75879584587511,1.4000485028317091,52.7,24-09-2021 02:15,10.0,1,0,0,0,0
7224,30.097997688982726,142.00231101727556,50.49990014122884,52.3,1018.1500053485468,92.8910535100358,1.4000485028317091,52.3,24-09-2021 03:15,10.0,1,0,0,0,0
7225,30.09399691864363,213.9930669481733,50.23993352258948,51.8,1017.8500017828488,92.37084580379178,2.4000342372929717,51.8,24-09-2021 04:15,10.0,1,0,0,0,0
7226,30.089997432203035,135.9825389805846,49.41981768641492,50.5,1017.8500017828488,94.42757928073154,1.3998202542119005,50.5,24-09-2021 05:15,10.0,1,0,0,0,0
7227,30.07999743220303,6.000941525556713,48.400012838984864,50.2,1017.5,93.24105065692808,0.6000941525556712,50.2,24-09-2021 06:15,10.0,1,0,0,0,0
7228,30.077997118361186,72.01129830668056,47.36008216950314,47.5,1017.3500053485468,96.44753163383214,0.800125536740895,47.5,24-09-2021 07:15,10.0,1,0,0,0,0
7229,30.08799840225966,0.0,46.86006790396439,46.2,1018.050001782849,96.66150201857371,0.0,46.2,24-09-2021 08:15,10.0,1,0,0,0,0
7230,30.09399820254212,2.000313841852237,46.32007446611222,46.8,1018.2500017828488,95.8333937716658,0.6000941525556712,46.8,24-09-2021 09:15,10.0,1,0,0,0,0
7231,30.111997888700262,2.000313841852237,46.06010784747286,46.0,1018.7500017828488,95.6814132869228,0.6000941525556712,46.0,24-09-2021 10:15,10.0,1,0,0,0,0
7232,30.12999800282457,0.0,46.62003594915762,45.5,1019.599996434302,96.25156692677498,0.0,45.5,24-09-2021 11:15,10.0,1,0,0,0,0
7233,30.14799897288121,15.999087005520764,50.9199603418023,50.7,1020.2500017828488,88.88341459935235,1.399991440676757,50.7,24-09-2021 12:15,10.0,1,0,0,0,0
7234,30.15599794576242,43.99435084665972,51.5200259632805,57.7,1020.4,72.30964578667313,3.5995377965448867,57.7,24-09-2021 13:15,10.0,1,0,0,0,0
7235,30.16999871610152,96.66666666666669,50.97995263841138,63.1,1020.7,59.659633660965206,6.999743220302714,63.1,24-09-2021 14:15,10.0,1,0,0,0,0
7236,30.165997232485488,96.66666666666669,51.69997432203027,67.8,1020.299996434302,54.203810468052325,5.599794576242172,67.8,24-09-2021 15:15,10.0,1,0,0,0,0
7237,30.15199717542333,79.99400847373,51.49972895476397,70.5,1019.7499946514532,49.67545343014879,5.599780310703434,70.5,24-09-2021 16:15,10.0,1,0,0,0,0
7238,30.139997432203025,77.99283869955349,50.49979457624217,72.7,1019.3499982171508,44.88560435954863,4.199674745716772,72.7,24-09-2021 17:15,10.0,1,0,0,0,0
7239,30.11999671892609,139.99928668235967,50.93987931354227,73.0,1018.4,44.39172841267351,3.2499821670589912,73.0,24-09-2021 18:15,10.0,1,0,0,0,0
7240,30.09999671892609,132.01272486055436,51.03986647455741,75.0,1017.8499982171508,42.96573060956647,4.199845932181629,75.0,24-09-2021 19:15,10.0,1,0,0,0,0
7241,30.09199646214639,42.496968400028535,50.79983451975063,75.7,1017.550001782849,41.67563802622006,1.9999572033837856,75.7,24-09-2021 20:15,10.0,1,0,0,0,0
7242,30.09199646214639,64.00533531148804,50.97979571748528,75.4,1017.449998217151,43.20165152141971,3.200017118646486,75.4,24-09-2021 21:15,10.0,1,0,0,0,0
7243,30.089997432203027,52.00017118646485,53.21968501690466,73.9,1017.8499946514532,51.80922095892952,1.399991440676757,73.9,24-09-2021 22:15,10.0,1,0,0,0,0
7244,30.095997232485484,0.0,57.539673889784446,64.2,1018.199992868604,82.94464942438552,0.0,64.2,24-09-2021 23:15,10.0,1,0,0,0,0
7245,30.10199774604488,0.0,56.9599423672235,59.0,1018.3499946514532,91.40511704874535,0.0,59.0,25-09-2021 00:15,10.0,1,0,0,0,0
7246,30.109997432203027,0.0,55.77996405084238,57.0,1018.550001782849,93.24315724903352,0.0,57.0,25-09-2021 01:15,10.0,1,0,0,0,0
7247,30.11799768898273,0.0,54.98006676272129,55.8,1018.7,95.40543773805616,0.0,55.8,25-09-2021 02:15,10.0,1,0,0,0,0
7248,30.12599723248549,0.0,54.260095008488,54.5,1018.900003565698,97.23167306238318,0.0,54.5,25-09-2021 03:15,10.0,1,0,0,0,0
7249,30.121997175423328,0.0,53.46006933051827,53.4,1018.7,98.12978045335883,0.0,53.4,25-09-2021 04:15,10.0,1,0,0,0,0
7250,30.11799768898273,0.0,52.68005392373643,53.1,1018.6500017828492,97.4976577411946,0.0,53.1,25-09-2021 05:15,10.0,1,0,0,0,0
7251,30.11799768898273,0.0,52.68005392373643,52.9,1018.550005348547,98.26380690166764,0.0,52.9,25-09-2021 06:15,10.0,1,0,0,0,0
7252,30.11799768898273,72.01643390062625,51.53999486440605,52.0,1018.6500053485468,97.3396078403401,0.6001369491718854,52.0,25-09-2021 07:15,9.799968615814777,1,0,0,0,0
7253,30.11799768898273,0.0,51.10011555086378,50.7,1018.6500017828492,97.96775118047334,0.0,50.7,25-09-2021 08:15,10.0,1,0,0,0,0
7254,30.12399820254212,0.0,50.58011811866075,50.2,1018.8500017828488,98.1077831352801,0.0,50.2,25-09-2021 09:15,9.599937231629552,1,0,0,0,0
7255,30.131998459321817,0.0,50.28010527967588,50.0,1019.3,98.24780510420976,0.0,50.0,25-09-2021 10:15,9.399905847444328,1,0,0,0,0
7256,30.14799768898272,0.0,50.78009244069103,50.5,1019.949994651453,98.28171343385785,0.0,50.5,25-09-2021 11:15,9.599937231629552,1,0,0,0,0
7257,30.15599794576242,0.0,55.28012953109174,52.2,1020.200003565698,95.7296176835618,0.0,52.2,25-09-2021 12:15,10.0,1,0,0,0,0
7258,30.165997945762424,53.9930669481733,57.839892152527135,60.8,1020.2500017828488,82.50566456012211,0.5999229660908144,60.8,25-09-2021 13:15,10.0,1,0,0,0,0
7259,30.16799768898272,260.00099858771165,57.01988330789312,67.3,1020.3,67.22549836659582,3.600037090400719,67.3,25-09-2021 14:15,10.0,1,0,0,0,0
7260,30.15599666186393,224.00547796687545,56.59991012710594,70.0,1019.7500017828488,59.31968801266779,4.00007132769369,70.0,25-09-2021 15:15,10.0,1,0,0,0,0
7261,30.147997688982727,128.02479350632677,55.55997945762421,72.7,1019.500003565698,52.41975520335525,3.4006619209974467,72.7,25-09-2021 16:15,10.0,1,0,0,0,0
7262,30.131997175423333,320.0,55.65985820054495,74.7,1019.000003565698,50.4136298663319,6.0,74.7,25-09-2021 17:15,10.0,1,0,0,0,0
7263,30.111997175423333,186.0133525442588,54.81977916946035,75.6,1018.2500017828488,47.84954935163127,6.200231101727557,75.6,25-09-2021 18:15,10.0,0,0,0,1,0
7264,30.095997232485484,319.99800282457664,53.63972524572392,75.6,1017.800003565698,45.19556370276324,4.800268192128276,75.6,25-09-2021 19:15,10.0,0,0,0,1,0
7265,30.08199717542333,330.0012838984864,54.61980627398393,77.5,1017.200003565698,45.92177634488367,5.200145508495129,77.5,25-09-2021 20:15,10.0,1,0,0,0,0
7266,30.07399820254212,262.00815988815816,53.13962538695274,76.5,1017.1500017828492,45.02949856631336,3.6001654802493617,76.5,25-09-2021 21:15,10.0,1,0,0,0,0
7267,30.07999743220303,250.0047076277836,55.11942110443801,75.4,1017.500003565698,53.71492104024309,3.0001141243099045,75.4,25-09-2021 22:15,10.0,1,0,0,0,0
7268,30.08799768898272,133.98279576028187,57.93949414399634,66.4,1017.8499982171508,78.72640993452119,1.1998459321816288,66.4,25-09-2021 23:15,9.400077033909186,1,0,0,0,0
7269,30.095997945762427,65.99152626998959,57.339763762678494,62.1,1018.1,88.22113653547126,0.5999229660908144,62.1,26-09-2021 00:15,10.0,1,0,0,0,0
7270,30.107997688982728,0.0,56.8598767457453,58.8,1018.4500017828487,94.56934136007646,0.0,58.8,26-09-2021 01:15,10.0,1,0,0,0,0
7271,30.11999743220303,99.9962909599281,55.859889584730176,57.6,1018.8,95.46347308806116,1.2000171186464856,57.6,26-09-2021 02:15,10.0,1,0,0,0,0
7272,30.13599794576242,0.0,55.09998716101513,56.1,1019.200007131396,96.4095634745146,0.0,56.1,26-09-2021 03:15,10.0,1,0,0,0,0
7273,30.13399691864363,0.0,54.320015977403386,54.9,1019.050005348547,96.53956889541934,0.0,54.9,26-09-2021 04:15,9.799968615814777,1,0,0,0,0
7274,30.13399691864363,0.0,53.78008530792166,54.0,1019.050005348547,97.29368721379764,0.0,54.0,26-09-2021 05:15,10.0,1,0,0,0,0
7275,30.13399691864363,79.99329519679311,52.8400847373001,52.7,1018.9500053485468,96.73755902366652,1.2000599152626998,52.7,26-09-2021 06:15,9.400077033909186,1,0,0,0,0
7276,30.125997375140876,0.0,52.52020998873024,51.8,1018.800007131396,98.33779882737272,0.0,51.8,26-09-2021 07:15,9.000014265538738,1,0,0,0,0
7277,30.12799768898272,0.0,51.74009614973109,52.0,1018.900007131396,97.34565086520492,0.0,52.0,26-09-2021 08:15,8.80009700566342,1,0,0,0,0
7278,30.135997945762423,0.0,51.28015520906147,50.5,1019.1500017828492,97.49163212028702,0.0,50.5,26-09-2021 09:15,9.199874463259103,1,0,0,0,0
7279,30.145997945762417,0.0,50.80015406781837,50.2,1019.7500017828488,97.96775118047334,0.0,50.2,26-09-2021 10:15,9.199874463259103,1,0,0,0,0
7280,30.165997945762424,0.0,50.90013980227964,50.0,1020.4500017828487,97.48563075079532,0.0,50.0,26-09-2021 11:15,9.399905847444328,1,0,0,0,0
7281,30.177997688982725,34.00533531148804,55.34018602262515,52.9,1020.9,95.01345497082696,0.6000941525556712,52.9,26-09-2021 12:15,10.0,1,0,0,0,0
7282,30.193997489265183,0.0,59.259950926546736,60.1,1021.2500017828488,83.10139245923622,0.0,60.1,26-09-2021 13:15,10.0,1,0,0,0,0
7283,30.203996918643632,162.48551099381208,58.66004365254855,68.5,1021.2500053485468,64.4798034208762,2.7998116948886573,68.5,26-09-2021 14:15,10.0,1,0,0,0,0
7284,30.203996918643632,261.9851923707899,57.73995634745146,73.6,1021.2500053485468,55.25378421946105,2.799925819198562,73.6,26-09-2021 15:15,10.0,1,0,0,0,0
7285,30.19399691864363,264.0077604530735,57.00006419492432,75.6,1020.800003565698,50.29598653333144,4.6001797457881,75.6,26-09-2021 16:15,10.0,1,0,0,0,0
7286,30.17199717542333,177.5109224815878,56.29994721750667,77.0,1020.050005348547,47.347798114095774,4.800368050899443,77.0,26-09-2021 17:15,10.0,1,0,0,0,0
7287,30.147997688982727,208.0166621492461,56.81990898586285,78.1,1019.3500053485468,47.61371731408437,5.400148361602876,78.1,26-09-2021 18:15,10.0,1,0,0,0,0
